Date,Open,High,Low,Close,Volume,Return_5Day,Distance_SMA200,Actual_Future_Return,Ticker
2023-09-12,183.29331946615457,184.4219729111432,172.1422179186637,172.7291259765625,29826173,0.0030148101830320684,0.12230751665620292,0.06978566032295475,POWERGRID.NS
2023-09-13,174.44467163085938,175.70877174074343,172.72912392584752,174.44467163085938,10692151,0.01218070892099532,0.1323065889925196,0.04347824946034984,POWERGRID.NS
2023-09-14,175.34759419039486,176.65682941414948,174.89613281823756,176.2053680419922,10941807,0.012451231958816589,0.14250937998499733,0.02049698665416222,POWERGRID.NS
2023-09-15,177.10832039077783,177.15346929104194,173.54177771007264,175.25733947753906,20516593,0.0005800153271098285,0.1351974044716532,0.024729260343219206,POWERGRID.NS
2023-09-18,176.29568443940616,181.03602934750796,175.2573286848256,180.67486572265625,25627043,0.008695904036501778,0.16883717791649788,-0.00874567635651513,POWERGRID.NS
2023-09-20,179.41075428475395,185.9569444636259,179.1850235889308,184.78314208984375,33369524,0.06978566032295475,0.19389212635423975,-0.025897716488956002,POWERGRID.NS
2023-09-21,185.09915222897143,185.59576246606275,180.9457023264893,182.0292205810547,20332556,0.04347824946034984,0.17465548920576376,-0.0042162822530126265,POWERGRID.NS
2023-09-22,181.08114714402882,183.20300718624097,177.33400973660034,179.81704711914062,21193988,0.02049698665416222,0.1589894181594677,0.0030128584266269076,POWERGRID.NS
2023-09-25,180.5845443575083,181.17143861566726,177.60489662010795,179.59132385253906,11951847,0.024729260343219206,0.15620806943277155,0.0032680535446238945,POWERGRID.NS
2023-09-26,179.77193391724427,180.62970781661915,178.41754972533386,179.09474182128906,7440011,-0.00874567635651513,0.15174813565273831,0.003277029787376984,POWERGRID.NS
2023-09-27,179.9525317648051,180.22341138283983,178.1466860145863,179.9976806640625,6736870,-0.025897716488956002,0.15619578135247916,-0.013794970773956083,POWERGRID.NS
2023-09-28,180.6748397583687,184.60254527985063,178.59811477013895,181.26173400878906,50185120,-0.0042162822530126265,0.16282403468229034,-0.018430750501150395,POWERGRID.NS
2023-09-29,181.44231491591034,182.30008873063954,179.7719161772287,180.3588104248047,16293959,0.0030128584266269076,0.15557060813459464,-0.017521834823111204,POWERGRID.NS
2023-10-03,179.45589695794575,180.58455039793284,177.78548435576175,180.17823791503906,10830728,0.0032680535446238945,0.15292495680383586,-0.00801801398202484,POWERGRID.NS
2023-10-04,179.59134283227536,180.0428042408809,176.4311129720367,179.681640625,14120040,0.003277029787376984,0.1483026212719212,-0.002512480026522601,POWERGRID.NS
2023-10-05,180.13308838036264,180.13308838036264,176.3859644839547,177.51461791992188,14575590,-0.013794970773956083,0.1331764144386638,0.02110877477457973,POWERGRID.NS
2023-10-06,177.8757953174219,178.28210783041172,175.9345167678546,177.9209442138672,12857229,-0.018430750501150395,0.13441131952263316,0.024105534137542906,POWERGRID.NS
2023-10-09,177.42432383154608,177.78548742757908,174.94128622067203,177.19859313964844,7853369,-0.017521834823111204,0.12840801654896375,0.03464969563554687,POWERGRID.NS
2023-10-10,177.1986002729855,179.2753254775464,176.70198997531745,178.7335662841797,7440527,-0.00801801398202484,0.13685475070105424,0.04647635549562845,POWERGRID.NS
2023-10-11,178.19183827682824,179.81708846069048,178.19183827682824,179.23019409179688,10031916,-0.002512480026522601,0.13862946629005915,0.04030212761247842,POWERGRID.NS
2023-10-12,178.19180230619352,182.39038739614142,178.19180230619352,181.26173400878906,21872719,0.02110877477457973,0.15003546047927693,0.025155715858575567,POWERGRID.NS
2023-10-13,180.99087231864672,182.75156902133702,179.95251661071637,182.20982360839844,13105921,0.024105534137542906,0.15448704809388833,0.0052032010242097915,POWERGRID.NS
2023-10-16,180.85543285157448,184.06081142755068,180.67485105380993,183.33847045898438,18336656,0.03464969563554687,0.1599383628880153,-0.016252235696742612,POWERGRID.NS
2023-10-17,183.78993726166863,188.71086372777643,182.93216336386226,187.0404510498047,19378328,0.04647635549562845,0.18150718987337394,-0.03692970474591739,POWERGRID.NS
2023-10-18,188.21424889436878,188.21424889436878,184.19624531817493,186.45355224609375,14923328,0.04030212761247842,0.17599972784034346,-0.03656171896865812,POWERGRID.NS
2023-10-19,184.19623899771258,187.26617080333807,182.5709753098783,185.82150268554688,13192888,0.025155715858575567,0.17032215501596334,-0.023566517255135033,POWERGRID.NS
2023-10-20,185.2797582911917,185.2797582911917,181.3971874435809,183.15789794921875,22081120,0.0052032010242097915,0.1519809303763535,-0.009859426917426029,POWERGRID.NS
2023-10-23,182.39038651219298,185.23458752353375,179.68161839567526,180.3588104248047,6988219,-0.016252235696742612,0.1328907121059112,0.0120151489065774,POWERGRID.NS
2023-10-25,179.68164100742578,180.99087633966658,178.5981363799682,180.1331024169922,16817158,-0.03692970474591739,0.13003254168295414,0.0072681511702932244,POWERGRID.NS
2023-10-26,179.45590806209387,180.58456157191836,177.2437499383396,179.63648986816406,11070090,-0.03656171896865812,0.12551442302282406,0.020859437253629265,POWERGRID.NS
2023-10-27,179.9073710051415,182.20982694038284,179.81707321257957,181.4423370361328,9995487,-0.023566517255135033,0.13524667124747883,0.017168271310961547,POWERGRID.NS
2023-10-30,181.44235006157353,182.57100366207786,178.46270180074015,181.35206604003906,7679981,-0.009859426917426029,0.1330562560740053,0.036594256887769294,POWERGRID.NS
2023-10-31,181.93895404790814,183.24818942327212,181.08118009698066,182.52584838867188,7474770,0.0120151489065774,0.1387005667246211,0.028938855948505093,POWERGRID.NS
2023-11-01,182.70643724445588,182.70643724445588,181.0360245246217,181.4423370361328,5598615,0.0072681511702932244,0.13032771237945034,0.030106958999680744,POWERGRID.NS
2023-11-02,182.1646548005231,183.8802024202315,181.3971649942021,183.38360595703125,12924797,0.020859437253629265,0.14078857222631908,0.03298872346239401,POWERGRID.NS
2023-11-03,183.65446563532814,186.4535314243722,183.3835998562326,184.55738830566406,8684015,0.017168271310961547,0.14641369629647416,0.03302355910669341,POWERGRID.NS
2023-11-06,185.09916014363196,188.6657021811419,185.05401125151008,187.98851013183594,9804415,0.036594256887769294,0.1659361668281141,0.01969275199746101,POWERGRID.NS
2023-11-07,187.9885194219745,188.8011581878057,185.77636137375464,187.8079376220703,10730361,0.028938855948505093,0.16305100761062394,0.010336458328001452,POWERGRID.NS
2023-11-08,188.71085958434762,189.2526187592294,186.58898555648688,186.90501403808594,7435543,0.030106958999680744,0.1557785196051383,0.020388264942619472,POWERGRID.NS
2023-11-09,187.17589013080297,190.06524019537358,186.09238557877748,189.43319702148438,13777877,0.03298872346239401,0.1696866888056143,0.017945669865080838,POWERGRID.NS
2023-11-10,190.06523585976686,192.32254269895648,189.2526109086616,190.65213012695312,12066023,0.03302355910669341,0.17545982300395951,0.010471902292338298,POWERGRID.NS
2023-11-13,191.41964163336456,194.21870794183724,190.24583918860156,191.69052124023438,11352269,0.01969275199746101,0.18009959461248384,0.0033175378085639196,POWERGRID.NS
2023-11-15,194.12838730242171,194.12838730242171,189.43319185339953,189.74920654296875,19182861,0.010336458328001452,0.1665367426789084,0.02643717888055752,POWERGRID.NS
2023-11-16,190.2554617338995,192.23442153364775,189.33501923490158,190.71568298339844,27533260,0.020388264942619472,0.17087150940618254,0.017857155715578665,POWERGRID.NS
2023-11-17,191.17590333731636,193.93723082137438,190.4395465326,192.83270263671875,16705395,0.017945669865080838,0.18207404253099643,0.004534526017995422,POWERGRID.NS
2023-11-20,193.3849774241698,194.39745576065033,192.23442428396135,192.64862060546875,11156900,0.010471902292338298,0.17912849414967988,0.004300054968468414,POWERGRID.NS
2023-11-21,193.29292924719584,193.43099000729424,191.40601927176746,192.3264617919922,9608081,0.0033175378085639196,0.17535625402861393,0.010050215374792115,POWERGRID.NS
2023-11-22,191.6361273055209,195.68608276654356,191.6361273055209,194.76564025878906,13079580,0.02643717888055752,0.18818250762303732,-0.012523659016836275,POWERGRID.NS
2023-11-23,195.1798399610018,196.1463074198616,192.602598085655,194.12132263183594,11382709,0.017857155715578665,0.18232105622158695,-0.0033190705659162933,POWERGRID.NS
2023-11-24,194.4894892312551,195.2258459878696,192.8326900400818,193.7071075439453,7250200,0.004534526017995422,0.1778903835885871,0.011641705899956278,POWERGRID.NS
2023-11-28,197.38890108221955,197.38890108221955,192.83271329076118,193.47702026367188,15629209,0.004300054968468414,0.17451098495344725,0.05756425028648127,POWERGRID.NS
2023-11-29,193.5690523096931,194.627555521648,192.46452416573203,194.25938415527344,10062023,0.010050215374792115,0.17730060729626967,0.06325520975088894,POWERGRID.NS
2023-11-30,193.66110063735042,195.87017111279275,191.68215483680254,192.3264617919922,60354322,-0.012523659016836275,0.1637707106265426,0.10074199239989956,POWERGRID.NS
2023-12-01,194.67359838184242,195.5480159911383,192.7866883545164,193.47702026367188,20719909,-0.0033190705659162933,0.1688668675787352,0.08753567707778798,POWERGRID.NS
2023-12-04,194.8576606080812,197.066730878162,194.8576606080812,195.96218872070312,27914088,0.011641705899956278,0.1819118212029382,0.08478165365240531,POWERGRID.NS
2023-12-05,196.69856840417052,205.4887974886903,194.71962255692932,204.6143798828125,40709207,0.05756425028648127,0.23174710645029906,0.0407108097417912,POWERGRID.NS
2023-12-06,208.0200159414911,208.25012657859452,204.79846702204324,206.54730224609375,29544730,0.06325520975088894,0.2409798137938039,0.05592694420418476,POWERGRID.NS
2023-12-07,207.0995994236158,213.91086952005634,206.4092674255371,211.70181274414062,24534268,0.10074199239989956,0.26934739832611826,0.009130184394075647,POWERGRID.NS
2023-12-08,213.3585754380649,214.83127501895567,208.43420241906983,210.4131622314453,22206320,0.08753567707778798,0.2590688659781608,0.038276424535323095,POWERGRID.NS
2023-12-11,209.8608846371444,214.37104715395503,208.5262458552178,212.57618713378906,19106395,0.08478165365240531,0.2693496825212383,0.0038970259470823,POWERGRID.NS
2023-12-12,211.70179386896794,214.73925719866443,211.24157257794843,212.94439697265625,14355329,0.0407108097417912,0.26888120432589857,0.009509209399804597,POWERGRID.NS
2023-12-13,212.62223127353096,218.60510791109783,212.25405986761623,218.09886169433594,26878281,0.05592694420418476,0.29665586201231614,-0.04135902019172999,POWERGRID.NS
2023-12-14,218.37496213243315,218.69712259439876,212.7142469195376,213.6346893310547,29972018,0.009130184394075647,0.2674666074335754,0.0010772984300926325,POWERGRID.NS
2023-12-15,216.30398033554548,219.15735760897064,209.07850133193375,218.46702575683594,41341690,0.038276424535323095,0.29328962453816626,-0.023593718297001853,POWERGRID.NS
2023-12-18,218.05282550106932,218.05282550106932,213.0364166190341,213.40460205078125,29051897,0.0038970259470823,0.2606778671934764,0.006469615644111526,POWERGRID.NS
2023-12-19,213.68070202007732,215.75169746347825,212.4841381108706,214.96932983398438,12612164,0.009509209399804597,0.26717696021781906,0.0021409360863642313,POWERGRID.NS
2023-12-20,216.25796071731955,216.67215702981113,208.20408891116924,209.07850646972656,20400245,-0.04135902019172999,0.23005101098759323,0.052608459288452813,POWERGRID.NS
2023-12-21,206.5933328863529,214.64720540733333,204.9825583821568,213.86483764648438,17755207,0.0010772984300926325,0.255688322313154,0.020873517017809595,POWERGRID.NS
2023-12-22,214.4631295641392,215.56765789455736,212.16202302375143,213.3125762939453,9735375,-0.023593718297001853,0.25003512346096823,0.028047262689567365,POWERGRID.NS
2023-12-26,213.54264489767948,217.04032895928128,212.66822739348828,214.78524780273438,6772092,0.006469615644111526,0.2561113433091076,0.019284370474176082,POWERGRID.NS
2023-12-27,216.30398297743727,217.08636470401413,214.00287677554962,215.4295654296875,10231881,0.0021409360863642313,0.257340067109344,0.01281781947972549,POWERGRID.NS
2023-12-28,216.39603461231394,220.86017225356414,215.475592124035,220.0778045654297,39164340,0.052608459288452813,0.2817553326711401,0.009828524804688987,POWERGRID.NS
2023-12-29,218.88122006923126,219.295416367779,216.07386775377176,218.32894897460938,12665999,0.020873517017809595,0.2690770700525287,0.017074228953246173,POWERGRID.NS
2024-01-01,218.9732496860395,220.44596320009182,217.5925860334293,219.29541015625,5952776,0.028047262689567365,0.2721872091276076,0.017208906587815598,POWERGRID.NS
2024-01-02,220.906191777152,220.9982416416608,217.36248266612523,218.92724609375,9128513,0.019284370474176082,0.2675165147696049,0.0187092406153051,POWERGRID.NS
2024-01-03,217.22443525262355,219.7096272537495,215.93582133939924,218.19090270996094,8284439,0.01281781947972549,0.26078200385393285,0.008858858638348677,POWERGRID.NS
2024-01-04,219.06532082607654,223.75958331885636,218.19090323678884,222.2408447265625,19663959,0.009828524804688987,0.28151589037097063,0.002070749320140619,POWERGRID.NS
2024-01-05,222.74707929383905,225.50840672310153,220.26188741647036,222.05674743652344,16345257,0.017074228953246173,0.27778430789774083,-0.007253906162226431,POWERGRID.NS
2024-01-08,223.1152552736667,225.73852200356993,221.27437028281187,223.06924438476562,13585746,0.017208906587815598,0.2809779990051483,-0.004951547520204103,POWERGRID.NS
2024-01-09,223.29934416234718,225.1862399504512,222.28685184862147,223.02320861816406,8688409,0.0187092406153051,0.27818776571561243,-0.01341306395456121,POWERGRID.NS
2024-01-10,221.82664936890563,222.83914176819286,219.0653217834006,220.1238250732422,16872195,0.008858858638348677,0.25913344236003655,0.00020892781696435492,POWERGRID.NS
2024-01-11,221.13630043575367,223.7595670578172,220.1698330463178,222.7010498046875,18812468,0.002070749320140619,0.27127246939138866,-0.035131226337683175,POWERGRID.NS
2024-01-12,223.20729600113967,223.34535675186524,219.8016617164815,220.4459686279297,11296498,-0.007253906162226431,0.25581068991900935,-0.01711902010826083,POWERGRID.NS
2024-01-15,221.27437453605862,222.28686691842563,218.14487560938665,221.96470642089844,12597366,-0.004951547520204103,0.2618346690888691,-0.013269695440450757,POWERGRID.NS
2024-01-16,222.4249261483738,223.11525802846788,218.78918105551264,220.0317840576172,7478450,-0.01341306395456121,0.24827478689260554,0.029910049255884363,POWERGRID.NS
2024-01-17,219.52550820475687,222.01069982829634,218.78915148986175,220.16981506347656,13620300,0.00020892781696435492,0.24649627179816186,0.026337979724096794,POWERGRID.NS
2024-01-18,209.17054839284654,216.94828434700142,208.06602025320493,214.87728881835938,25522629,-0.035131226337683175,0.21417187193828205,0.0878132802847964,POWERGRID.NS
2024-01-19,216.30397829181157,218.09883828143575,213.91082227575447,216.67214965820312,20931080,-0.01711902010826083,0.22192658331085052,0.07943935369348898,POWERGRID.NS
2024-01-23,221.8266549598183,227.1652245686489,217.454552839241,219.01930236816406,27492163,-0.013269695440450757,0.2326863517907707,0.08972457108293508,POWERGRID.NS
2024-01-24,217.36249542405656,227.34930238141854,216.3039921442646,226.61294555664062,28309825,0.029910049255884363,0.2726780355198534,0.07961003564265656,POWERGRID.NS
2024-01-25,225.27831128464211,228.91405650253583,223.75958671414173,225.96864318847656,20651484,0.026337979724096794,0.2663291720210572,0.12871683259751232,POWERGRID.NS
2024-01-29,225.9226072136926,234.71283583531613,225.64647165668347,233.74636840820312,26181011,0.0878132802847964,0.30684460969302474,0.1139988623131234,POWERGRID.NS
2024-01-30,233.79239532236758,236.507711936982,231.49128906919466,233.8844451904297,16031367,0.07943935369348898,0.3045434832387492,0.07929943995410715,POWERGRID.NS
2024-01-31,233.79238159755823,239.3150362809651,232.3196680640482,238.67071533203125,34369455,0.08972457108293508,0.3280351208038547,0.03335908956186118,POWERGRID.NS
2024-02-01,238.39461233833316,249.3939116724396,237.750291339386,244.6536102294922,29929092,0.07961003564265656,0.357888401449467,0.03912722386630252,POWERGRID.NS
2024-02-02,243.45703059566105,259.0125025469763,242.9507984786855,255.0546112060547,33900724,0.12871683259751232,0.4115396178923587,-0.014796061490880863,POWERGRID.NS
2024-02-05,255.42280438749796,266.37606497572915,253.0296481698959,260.3931884765625,27440927,0.1139988623131234,0.4368374102188164,-0.04453872247544821,POWERGRID.NS
2024-02-06,260.393172559988,260.393172559988,250.63647663209895,252.4313507080078,29668277,0.07929943995410715,0.38925374161199394,-0.014585143351636187,POWERGRID.NS
2024-02-07,250.45238345480502,252.5693897456716,245.57402186547972,246.63255310058594,27335466,0.03335908956186118,0.3538507421301264,0.02127255981153864,POWERGRID.NS
2024-02-08,249.25581489216967,265.13344783422536,249.25581489216967,254.22622680664062,69776717,0.03912722386630252,0.3916585012802348,0.03678129184555279,POWERGRID.NS
2024-02-09,256.43529121551643,257.21767297400424,247.69108729169366,251.2808074951172,24496638,-0.014796061490880863,0.3718585324977654,0.02249188559661297,POWERGRID.NS
2024-02-12,251.46491437106388,254.0421422595654,245.0678274514829,248.7956085205078,19140023,-0.04453872247544821,0.3547775670398777,0.03947612855854832,POWERGRID.NS
2024-02-13,248.79561416387807,249.3018744285981,243.22694787970306,248.74960327148438,22031847,-0.014585143351636187,0.35104414904771114,0.08312093678502097,POWERGRID.NS
2024-02-14,248.05922847010746,253.12166170419127,245.7581224546148,251.87905883789062,13546941,0.02127255981153864,0.3644403220091182,0.04068383474647885,POWERGRID.NS
2024-02-15,254.54622554489833,265.1679211829919,253.93794064424642,263.5769958496094,25475670,0.03678129184555279,0.42374818963474103,0.003372972982986555,POWERGRID.NS
2024-02-16,263.90454439048983,264.74678722455343,255.76279702280092,256.9325866699219,25129188,0.02249188559661297,0.38411138948367046,0.026953141563767602,POWERGRID.NS
2024-02-19,257.4473063225352,260.4419506262549,255.7627921273332,258.6170959472656,11429901,0.03947612855854832,0.3894049490696707,0.0414328389206744,POWERGRID.NS
2024-02-20,260.48872324956994,270.22136586676123,259.88043844086667,269.4259033203125,43053543,0.08312093678502097,0.44321221665886834,0.0159779388411323,POWERGRID.NS
2024-02-21,269.09839387214606,270.8764969493412,261.33100218700224,262.12646484375,24651085,0.04068383474647885,0.4002523344903414,-0.0019637085882999727,POWERGRID.NS
2024-02-22,262.12645477574785,265.3082767212113,255.71600216603525,264.4660339355469,26793590,0.003372972982986555,0.4087684310508619,0.0008846041604089194,POWERGRID.NS
2024-02-23,264.41920315483327,266.8991797047551,261.0970124488334,263.85772705078125,14313526,0.026953141563767602,0.40165497083000695,0.02039384276592071,POWERGRID.NS
2024-02-26,264.7935757879309,272.79492494138776,263.9513044586698,269.33233642578125,31012494,0.0414328389206744,0.4266912324737489,0.02380141957119175,POWERGRID.NS
2024-02-27,265.86979330951965,274.57301674907404,265.86979330951965,273.73077392578125,36510093,0.0159779388411323,0.44569956062288824,0.008546971384486124,POWERGRID.NS
2024-02-28,272.7949244314648,274.8069567557171,260.5355241739681,261.6117248535156,18824161,-0.0019637085882999727,0.37815876633534595,0.05061713086263242,POWERGRID.NS
2024-02-29,261.6585288984785,266.7120139777734,256.7921930091932,264.6999816894531,35043015,0.0008846041604089194,0.3907786316361234,0.03464742625657902,POWERGRID.NS
2024-03-01,266.7120429550009,270.82969685367067,266.3377159749979,269.2388000488281,15149735,0.02039384276592071,0.41059952715539516,-0.007473348856668172,POWERGRID.NS
2024-03-04,269.5195527416572,277.942038764834,269.5195527416572,275.7428283691406,23131460,0.02380141957119175,0.4403676027806857,-0.032241677615098,POWERGRID.NS
2024-03-05,273.3096281636759,276.4914786933653,271.15722674353646,276.0703430175781,13220556,0.008546971384486124,0.437712856999316,-0.10406794046564816,POWERGRID.NS
2024-03-06,271.67190939225407,275.97674058036057,268.11576063995267,274.853759765625,15969436,0.05061713086263242,0.4270578666483535,-0.09312214147971087,POWERGRID.NS
2024-03-07,275.13453335425885,279.7201031982995,272.3270381159501,273.87115478515625,14908694,0.03464742625657902,0.4176374453315816,-0.09123527307696166,POWERGRID.NS
2024-03-11,269.8938101686502,273.21602926809254,266.15048401219366,267.2266845703125,19020659,-0.007473348856668172,0.37924571139850405,-0.07231646857345941,POWERGRID.NS
2024-03-12,266.61845905539633,270.1278281072644,264.6064265108556,266.8524169921875,17906155,-0.032241677615098,0.37337308092922955,-0.09170617848132823,POWERGRID.NS
2024-03-13,265.1210707160202,265.68257536640675,245.0006920855771,247.34027099609375,39389523,-0.10406794046564816,0.26995107594444173,0.0013245162215296258,POWERGRID.NS
2024-03-14,247.1063589300761,251.17723270116736,243.97134545605653,249.2587890625,26005940,-0.09312214147971087,0.27676521515096,0.027782811147111897,POWERGRID.NS
2024-03-15,250.89647757820327,254.5462153959138,241.1170251585676,248.8844451904297,43817794,-0.09123527307696166,0.2718888630323304,0.036849059931796546,POWERGRID.NS
2024-03-18,248.88443478606737,249.53949979506808,242.84830931576457,247.90179443359375,12423655,-0.07231646857345941,0.2639513778371562,0.01944130462132998,POWERGRID.NS
2024-03-19,245.32826564879187,249.39913910972564,241.72530802108463,242.38040161132812,20031514,-0.09170617848132823,0.23307710393021758,0.04343629525928261,POWERGRID.NS
2024-03-20,243.26948492544045,248.13579309167167,242.33365313662833,247.66787719726562,11308487,0.0013245162215296258,0.257050347648844,0.04628738225889184,POWERGRID.NS
2024-03-21,250.61568951627163,256.88577262146833,249.9606245358853,256.18389892578125,23559105,0.027782811147111897,0.2969542692850642,0.02337910145933697,POWERGRID.NS
2024-03-22,256.1839395421046,260.39518238389263,253.93794907168135,258.05560302734375,22097588,0.036849059931796546,0.3030230061132211,0.013780448029237613,POWERGRID.NS
2024-03-26,252.76813745401068,256.5114640995812,249.0248108084402,252.72132873535156,28477120,0.01944130462132998,0.2729740846152336,0.037215442619991324,POWERGRID.NS
2024-03-27,253.61038205184724,255.29486763067922,251.92589647301526,252.90850830078125,18094214,0.04343629525928261,0.270830921653177,0.027381998444367728,POWERGRID.NS
2024-03-28,254.54620558708646,261.5649428734951,254.2186588018577,259.13177490234375,26646830,0.04628738225889184,0.298746276371133,0.005417118603547433,POWERGRID.NS
2024-04-01,262.7347530298351,263.53021569655294,259.8336690120322,262.1732482910156,8945400,0.02337910145933697,0.31059745758668794,0.0057111641362546095,POWERGRID.NS
2024-04-02,261.3309867838303,263.6237857370833,260.62911305030167,261.6117248535156,13229425,0.013780448029237613,0.30449387966789354,0.00590248367656887,POWERGRID.NS
2024-04-03,262.1732450050164,264.9339599433418,260.6759085733707,262.12646484375,14499308,0.037215442619991324,0.3038274588942255,0.008746751795244423,POWERGRID.NS
2024-04-04,264.6531759073845,268.3029421444806,257.4004807100149,259.8336486816406,23722104,0.027381998444367728,0.2892381782756817,-0.008644000531345841,POWERGRID.NS
2024-04-05,261.9860786362818,261.9860786362818,257.4940696356444,260.5355224609375,9308711,0.005417118603547433,0.28953341732731724,-0.015624860903328375,POWERGRID.NS
2024-04-08,262.54755336019116,265.9633616699896,261.1438059099118,263.6705627441406,14473340,0.0057111641362546095,0.30183063064924104,-0.02661934544350164,POWERGRID.NS
2024-04-09,264.7000003723727,266.1037479134396,262.96870602652683,263.1558837890625,5780865,0.00590248367656887,0.2961071341918768,-0.003911821884771682,POWERGRID.NS
2024-04-10,262.03286069877964,267.0395657132801,262.03286069877964,264.4192199707031,8809693,0.008746751795244423,0.2991070515359019,-0.0031851849543579336,POWERGRID.NS
2024-04-12,263.4365939522309,266.19730858078447,257.02614181559807,257.587646484375,17731780,-0.008644000531345841,0.2625620750867221,0.03051773848214201,POWERGRID.NS
2024-04-15,252.90854177640043,258.476752362273,251.17724724941587,256.4646911621094,13378690,-0.015624860903328375,0.25425333703541847,0.04123331788403739,POWERGRID.NS
2024-04-16,255.4820354117408,257.86839464845417,253.84433005653736,256.6518249511719,9662195,-0.02661934544350164,0.2525604881277461,0.05888786483942199,POWERGRID.NS
2024-04-18,269.42594067896187,271.2976040786897,259.88047447594,262.12646484375,51039603,-0.003911821884771682,0.2763600788307663,0.04712597911835115,POWERGRID.NS
2024-04-19,260.25480469729075,264.1385005884101,257.07298258984304,263.5769958496094,18755469,-0.0031851849543579336,0.2803851302389332,0.03763530186961961,POWERGRID.NS
2024-04-22,265.7761857018069,266.4312792733896,263.6237843540043,265.4486389160156,14965203,0.03051773848214201,0.2863405248118693,0.03543103813986792,POWERGRID.NS
2024-04-23,265.4486559851492,268.72406693505064,262.68796960582245,267.0395812988281,11464036,0.04123331788403739,0.2908821889299294,0.057823838649709414,POWERGRID.NS
2024-04-24,266.7120177783812,273.1224702333387,266.15051308172156,271.7655029296875,19324163,0.05888786483942199,0.3103825781577826,0.07988995657823761,POWERGRID.NS
2024-04-25,273.26286134405956,275.6024406363888,270.68932412249734,274.47943115234375,22022414,0.04712597911835115,0.32012652289726523,0.05983628010320485,POWERGRID.NS
2024-04-26,275.36845892652474,277.1465333232782,272.74814176913173,273.4967956542969,15581578,0.03763530186961961,0.3120210222650315,0.04995724699431814,POWERGRID.NS
2024-04-29,273.54357264279474,275.69600251650536,271.01684439015366,274.853759765625,9804396,0.03543103813986792,0.3150903453225391,0.005277575699435433,POWERGRID.NS
2024-04-30,274.85381149148645,284.8204144644084,274.24549797312795,282.4808349609375,33288857,0.057823838649709414,0.3478988334207681,0.000496741041699833,POWERGRID.NS
2024-05-02,282.57440318145115,296.89261727152814,282.4808142962947,293.4768371582031,44059506,0.07988995657823761,0.3964037531533529,-0.055644227006725555,POWERGRID.NS
2024-05-03,291.9794599080909,295.81637518925874,288.4700913995802,290.90325927734375,27074447,0.05983628010320485,0.38017772414785034,-0.0228405095172024,POWERGRID.NS
2024-05-06,290.2949843129584,290.8564604459498,283.6505739991819,287.1599426269531,16855909,0.04995724699431814,0.35851485778881237,-0.0009777189540489672,POWERGRID.NS
2024-05-07,287.300344236214,288.51691407472475,275.6024474839252,276.3043212890625,13857464,0.005277575699435433,0.303829849226869,0.04741736746653946,POWERGRID.NS
2024-05-08,273.2628384015418,283.41661738962654,273.2628384015418,282.62115478515625,18754452,0.000496741041699833,0.33002263528647013,0.042549614347587195,POWERGRID.NS
2024-05-09,283.3230401897397,284.82037658468664,276.30430261278497,277.14654541015625,11196567,-0.055644227006725555,0.30071862337191874,0.05520860012918516,POWERGRID.NS
2024-05-10,277.2401428222656,284.91397423297167,277.2401428222656,284.2588806152344,11786977,-0.0228405095172024,0.330202580078638,0.03094648774316,POWERGRID.NS
2024-05-13,284.6799993779683,287.9086014351539,278.5035047755792,286.8791809082031,11710605,-0.0009777189540489672,0.33849323637802897,0.06230633255383222,POWERGRID.NS
2024-05-14,288.236155233175,292.91531359734995,288.0021973149663,289.40594482421875,9957875,0.04741736746653946,0.34622386161861685,0.05335489274040328,POWERGRID.NS
2024-05-15,290.10778709518894,296.003514570495,289.03158650008555,294.6465759277344,11397656,0.042549614347587195,0.36637251623858375,0.016039496305481293,POWERGRID.NS
2024-05-16,294.3190816894531,295.34850231342614,285.70941827353835,292.4474182128906,19843532,0.05520860012918516,0.3520920981918654,0.02015983233497698,POWERGRID.NS
2024-05-17,294.693400074285,295.72282066822146,290.80970418560065,293.0556945800781,9069551,0.03094648774316,0.3508162017110588,0.01532826351846217,POWERGRID.NS
2024-05-21,291.0436426209263,306.4380846591677,291.0436426209263,304.7535705566406,21976662,0.06230633255383222,0.40020603889127343,-0.03945949220746903,POWERGRID.NS
2024-05-22,306.7188313177523,306.7188313177523,299.6533135989951,304.84716796875,10287081,0.05335489274040328,0.39620884277145535,-0.024712110000048026,POWERGRID.NS
2024-05-23,298.9514514594513,300.12124109803216,289.1719986571884,299.37255859375,35705284,0.016039496305481293,0.36698237391007066,-0.04126285444003164,POWERGRID.NS
2024-05-24,297.5944552583378,302.2268332025944,297.0329505742894,298.3431091308594,15058182,0.02015983233497698,0.358194080501901,-0.027603421280065765,POWERGRID.NS
2024-05-27,300.86992092784953,300.86992092784953,294.3190983882074,297.5477294921875,12857918,0.01532826351846217,0.3506978566307086,0.061959310132344125,POWERGRID.NS
2024-05-28,298.53031747843625,298.9982333365529,291.9794954648028,292.7281494140625,10935739,-0.03945949220746903,0.3253298938785663,-0.05386819759060457,POWERGRID.NS
2024-05-29,289.2655926531455,298.24958294810943,289.2655926531455,297.3137512207031,16812268,-0.024712110000048026,0.34213957088844643,-0.05949030713962311,POWERGRID.NS
2024-05-30,294.41265696391986,297.26693220999215,284.30565752215614,287.01959228515625,22768893,-0.04126285444003164,0.2921135181329733,-0.02037818373900513,POWERGRID.NS
