Date,Open,High,Low,Close,Volume,Return_5Day,Distance_SMA200,Actual_Future_Return,Ticker
2023-12-29,218.88120477184452,219.2954010414445,216.07385265258804,218.3289337158203,12665999,0.020873518507089628,0.2690769791068147,0.017074230146546743,POWERGRID.NS
2024-01-01,218.97328015878514,220.44599387778314,217.5926163140391,219.29544067382812,5952776,0.028047479293475952,0.2721873833523158,0.017208765031054618,POWERGRID.NS
2024-01-02,220.906191777152,220.9982416416608,217.36248266612523,218.92724609375,9128513,0.019284370474176082,0.267516513089955,0.0187092406153051,POWERGRID.NS
2024-01-03,217.22442006142265,219.7096118887511,215.93580623831522,218.19088745117188,8284439,0.01281767691266289,0.26078191457176886,0.008858859257877105,POWERGRID.NS
2024-01-04,219.06530578531513,223.75956795579253,218.19088825606391,222.24082946777344,19663959,0.009828385456027933,0.2815158012560595,0.00207088677991929,POWERGRID.NS
2024-01-05,222.74706398761333,225.5083912271292,220.2618722810164,222.05673217773438,16345257,0.017074230146546743,0.2777842200938734,-0.00725383794496004,POWERGRID.NS
2024-01-08,223.1152552736667,225.73852200356993,221.27437028281187,223.06924438476562,13585746,0.017208765031054618,0.28097799956636915,-0.004951547520204103,POWERGRID.NS
2024-01-09,223.29934416234718,225.1862399504512,222.28685184862147,223.02320861816406,8688409,0.0187092406153051,0.27818776683340013,-0.01341306395456121,POWERGRID.NS
2024-01-10,221.8266339920783,222.83912632118046,219.06530659798605,220.12380981445312,16872195,0.008858859257877105,0.2591333567265142,0.000209066469689434,POWERGRID.NS
2024-01-11,221.13631558733093,223.75958238913262,220.16984813167568,222.70106506347656,18812468,0.00207088677991929,0.27127255649505727,-0.03513129244751112,POWERGRID.NS
2024-01-12,223.20729600113967,223.34535675186524,219.8016617164815,220.4459686279297,11296498,-0.00725383794496004,0.25581068991900935,-0.01711895089044224,POWERGRID.NS
2024-01-15,221.27437453605862,222.28686691842563,218.14487560938665,221.96470642089844,12597366,-0.004951547520204103,0.26183466854158716,-0.013269695440450757,POWERGRID.NS
2024-01-16,222.4249261483738,223.11525802846788,218.78918105551264,220.0317840576172,7478450,-0.01341306395456121,0.2482747852717425,0.02990997990777111,POWERGRID.NS
2024-01-17,219.52552341889248,222.01071521466724,218.7891666529644,220.16983032226562,13620300,0.000209066469689434,0.2464963554940759,0.02633783928948885,POWERGRID.NS
2024-01-18,209.17054839284654,216.94828434700142,208.06602025320493,214.87728881835938,25522629,-0.03513129244751112,0.2141718698445559,0.0878132802847964,POWERGRID.NS
2024-01-19,216.30399352467276,218.09885364069706,213.91083734008146,216.6721649169922,20931080,-0.01711895089044224,0.22192666726008276,0.07943934809910003,POWERGRID.NS
2024-01-23,221.8266549598183,227.1652245686489,217.454552839241,219.01930236816406,27492163,-0.013269695440450757,0.2326863496735173,0.08972471042032582,POWERGRID.NS
2024-01-24,217.36248078813864,227.34928707304752,216.30397757962012,226.61293029785156,28309825,0.02990997990777111,0.2726779481892394,0.07961017567143092,POWERGRID.NS
2024-01-25,225.2782960724685,228.9140410448544,223.75957160452174,225.9686279296875,20651484,0.02633783928948885,0.26632908488647977,0.12871677376312363,POWERGRID.NS
2024-01-29,225.9226072136926,234.71283583531613,225.64647165668347,233.74636840820312,26181011,0.0878132802847964,0.30684460746329056,0.11399873175461117,POWERGRID.NS
2024-01-30,233.79241057515125,236.50772736691485,231.4913041718525,233.88446044921875,16031367,0.07943934809910003,0.3045435650172364,0.0792995000212684,POWERGRID.NS
2024-01-31,233.79241149136928,239.31506688092918,232.31969776955106,238.67074584960938,34369455,0.08972471042032582,0.32803528610252636,0.03335914922879013,POWERGRID.NS
2024-02-01,238.3946272067551,249.3939272268763,237.7503061676223,244.65362548828125,29929092,0.07961017567143092,0.3578884803895586,0.03912715905703146,POWERGRID.NS
2024-02-02,243.4570014657468,259.0124715558319,242.95076940934248,255.05458068847656,33900724,0.12871677376312363,0.41153944363605743,-0.014796003435663563,POWERGRID.NS
2024-02-05,255.42277445243923,266.37603375696943,253.02961851531043,260.3931579589844,27440927,0.11399873175461117,0.436837236985139,-0.044538727695300984,POWERGRID.NS
2024-02-06,260.39320404010715,260.39320404010715,250.6365069326866,252.43138122558594,29668277,0.0792995000212684,0.38925390314865355,-0.01458538337747095,POWERGRID.NS
2024-02-07,250.45242994015388,252.56943662394855,245.57406744537764,246.63259887695312,27335466,0.03335914922879013,0.3538509854743508,0.021272493994733965,POWERGRID.NS
2024-02-08,249.25581489216967,265.13344783422536,249.25581489216967,254.22622680664062,69776717,0.03912715905703146,0.39165849314325746,0.03678129184555279,POWERGRID.NS
2024-02-09,256.4352756437262,257.21765735470467,247.69107225088695,251.28079223632812,24496638,-0.014796003435663563,0.3718584411931867,0.022491826238354884,POWERGRID.NS
2024-02-12,251.4648835260654,254.04211109844093,245.06779739115905,248.7955780029297,19140023,-0.044538727695300984,0.3547773935442878,0.039476256061995896,POWERGRID.NS
2024-02-13,248.79558364065517,249.30184384326517,243.22691803966597,248.74957275390625,22031847,-0.01458538337747095,0.35104397713803026,0.08312119235050908,POWERGRID.NS
2024-02-14,248.05925852487627,253.1216923723227,245.75815223058243,251.87908935546875,13546941,0.021272493994733965,0.36444047942953545,0.040683708657607065,POWERGRID.NS
2024-02-15,254.54622554489833,265.1679211829919,253.93794064424642,263.5769958496094,25475670,0.03678129184555279,0.42374818259380864,0.0033730887653902197,POWERGRID.NS
2024-02-16,263.9045130448063,264.7467557788312,255.76276664416642,256.93255615234375,25129188,0.022491826238354884,0.38411121939493215,0.026953382318391172,POWERGRID.NS
2024-02-19,257.4473063225352,260.4419506262549,255.7627921273332,258.6170959472656,11429901,0.039476256061995896,0.38940494394420855,0.04143295692361604,POWERGRID.NS
2024-02-20,260.48875275484346,270.22139647444055,259.88046787724045,269.4259338378906,43053543,0.08312119235050908,0.4432123742318548,0.015977710493536357,POWERGRID.NS
2024-02-21,269.09839387214606,270.8764969493412,261.33100218700224,262.12646484375,24651085,0.040683708657607065,0.4002523287835526,-0.0019637085882999727,POWERGRID.NS
2024-02-22,262.12648502335446,265.30830733597855,255.71603167391936,264.466064453125,26793590,0.0033730887653902197,0.4087685861702283,0.0008846040583316839,POWERGRID.NS
2024-02-23,264.4192337373513,266.89921057410527,261.09704264710945,263.8577575683594,14313526,0.026953382318391172,0.40165512499133094,0.02039384040718506,POWERGRID.NS
2024-02-26,264.79360579122994,272.7949558513058,263.9513343665326,269.3323669433594,31012494,0.04143295692361604,0.42669138432774256,0.023801190257802363,POWERGRID.NS
2024-02-27,265.8697636683432,274.57298613759633,265.8697636683432,273.7307434082031,36510093,0.015977710493536357,0.4456993901247908,0.008547083824947066,POWERGRID.NS
2024-02-28,272.7949244314648,274.8069567557171,260.5355241739681,261.6117248535156,18824161,-0.0019637085882999727,0.3781587574729458,0.05061724751481278,POWERGRID.NS
2024-02-29,261.6585590654039,266.7120447273211,256.7922226150729,264.70001220703125,35043015,0.0008846040583316839,0.3907787819454887,0.03464730697085083,POWERGRID.NS
2024-03-01,266.7120731861772,270.8297275515732,266.337746163745,269.23883056640625,15149735,0.02039384040718506,0.4105996752027485,-0.007473234661971362,POWERGRID.NS
2024-03-04,269.5195229128343,277.94200800386034,269.5195229128343,275.7427978515625,23131460,0.023801190257802363,0.44036743246283927,-0.032241570509344175,POWERGRID.NS
2024-03-05,273.3096281636759,276.4914786933653,271.15722674353646,276.0703430175781,13220556,0.008547083824947066,0.4377128467170903,-0.10406782992288643,POWERGRID.NS
2024-03-06,271.67193955654477,275.9767712226256,268.1157904093969,274.8537902832031,15969436,0.05061724751481278,0.42705801266113436,-0.0931222421722131,POWERGRID.NS
2024-03-07,275.13453335425885,279.7201031982995,272.3270381159501,273.87115478515625,14908694,0.03464730697085083,0.41763743357466554,-0.09123527307696166,POWERGRID.NS
2024-03-11,269.8938718129837,273.2160916712282,266.1505448015434,267.22674560546875,19020659,-0.007473234661971362,0.3792460133864109,-0.07231673755887924,POWERGRID.NS
2024-03-12,266.61845905539633,270.1278281072644,264.6064265108556,266.8524169921875,17906155,-0.032241570509344175,0.3733730679870557,-0.09170612130069922,POWERGRID.NS
2024-03-13,265.12110342744626,265.68260814711294,245.00072231449104,247.34030151367188,39389523,-0.10406782992288643,0.26995121970049096,0.0013242692921902055,POWERGRID.NS
2024-03-14,247.1063589300761,251.17723270116736,243.97134545605653,249.2587890625,26005940,-0.0931222421722131,0.2767652016791659,0.027782933580420055,POWERGRID.NS
2024-03-15,250.89647757820327,254.5462153959138,241.1170251585676,248.8844451904297,43817794,-0.09123527307696166,0.27188884964313725,0.036849059931796546,POWERGRID.NS
2024-03-18,248.88441946679507,249.53948443547537,242.84829436802633,247.9017791748047,12423655,-0.07231673755887924,0.2639512867637277,0.019441367369729345,POWERGRID.NS
2024-03-19,245.32828109316046,249.39915481037153,241.725323238633,242.3804168701172,20031514,-0.09170612130069922,0.23307716767780579,0.04343629252479886,POWERGRID.NS
2024-03-20,243.2694549498312,248.13576251643707,242.33362327633205,247.6678466796875,11308487,0.0013242692921902055,0.25705017961254634,0.04628751118219521,POWERGRID.NS
2024-03-21,250.61571937054396,256.88580322265625,249.96065431212384,256.1839294433594,23559105,0.027782933580420055,0.2969544097566952,0.02337897955062962,POWERGRID.NS
2024-03-22,256.1839395421046,260.39518238389263,253.93794907168135,258.05560302734375,22097588,0.036849059931796546,0.30302299155598456,0.013780448029237613,POWERGRID.NS
2024-03-26,252.76813745401068,256.5114640995812,249.0248108084402,252.72132873535156,28477120,0.019441367369729345,0.27297407091760695,0.037215442619991324,POWERGRID.NS
2024-03-27,253.61039735298263,255.29488303344507,251.9259116725202,252.9085235595703,18094214,0.04343629252479886,0.2708309832234973,0.027381936459089484,POWERGRID.NS
2024-03-28,254.54620558708646,261.5649428734951,254.2186588018577,259.13177490234375,26646830,0.04628751118219521,0.298746260976132,0.005417118603547433,POWERGRID.NS
2024-04-01,262.7347530298351,263.53021569655294,259.8336690120322,262.1732482910156,8945400,0.02337897955062962,0.3105974435908672,0.0057112805385890475,POWERGRID.NS
2024-04-02,261.3309867838303,263.6237857370833,260.62911305030167,261.6117248535156,13229425,0.013780448029237613,0.30449386577236776,0.00590248367656887,POWERGRID.NS
2024-04-03,262.1732450050164,264.9339599433418,260.6759085733707,262.12646484375,14499308,0.037215442619991324,0.3038274450401523,0.008746868218353798,POWERGRID.NS
2024-04-04,264.6531759073845,268.3029421444806,257.4004807100149,259.8336486816406,23722104,0.027381936459089484,0.28923816461038626,-0.008644117981792543,POWERGRID.NS
2024-04-05,261.9860786362818,261.9860786362818,257.4940696356444,260.5355224609375,9308711,0.005417118603547433,0.289533403692593,-0.01562497803736762,POWERGRID.NS
2024-04-08,262.54758374779067,265.9633924529393,261.14383613503975,263.67059326171875,14473340,0.0057112805385890475,0.30183076710365875,-0.02661945810384725,POWERGRID.NS
2024-04-09,264.7000003723727,266.1037479134396,262.96870602652683,263.1558837890625,5780865,0.00590248367656887,0.29610712055494026,-0.003911821884771682,POWERGRID.NS
2024-04-10,262.0328909409394,267.03959653328184,262.0328909409394,264.41925048828125,8809693,0.008746868218353798,0.2991071873489085,-0.003185300000346225,POWERGRID.NS
2024-04-12,263.43656274170144,266.1972770431806,257.02611136454397,257.5876159667969,17731780,-0.008644117981792543,0.2625619132296293,0.030517979046827293,POWERGRID.NS
2024-04-15,252.9085116819802,258.47672160527304,251.17721736100808,256.46466064453125,13378690,-0.01562497803736762,0.25425317655601687,0.04123332279052638,POWERGRID.NS
2024-04-16,255.4820354117408,257.86839464845417,253.84433005653736,256.6518249511719,9662195,-0.02661945810384725,0.25256047786731034,0.05888798374595283,POWERGRID.NS
2024-04-18,269.42594067896187,271.2976040786897,259.88047447594,262.12646484375,51039603,-0.003911821884771682,0.27636006792506845,0.04712586269524155,POWERGRID.NS
2024-04-19,260.25480469729075,264.1385005884101,257.07298258984304,263.5769958496094,18755469,-0.003185300000346225,0.2803851197992698,0.03763530186961961,POWERGRID.NS
2024-04-22,265.7762162570418,266.431309903938,263.6238146617861,265.44866943359375,14965203,0.030517979046827293,0.2863406617590539,0.035431034066502276,POWERGRID.NS
2024-04-23,265.44862564938376,268.7240362249676,262.6879395855513,267.03955078125,11464036,0.04123332279052638,0.29088203140863145,0.05782384525788209,POWERGRID.NS
2024-04-24,266.7120477284843,273.1225009032958,266.1505429687712,271.7655334472656,19324163,0.05888798374595283,0.31038271566460923,0.07988972301953923,POWERGRID.NS
2024-04-25,273.2628309617439,275.6024099939506,270.6892940263165,274.4794006347656,22022414,0.04712586269524155,0.320126366432845,0.05983639793950313,POWERGRID.NS
2024-04-26,275.36845892652474,277.1465333232782,272.74814176913173,273.4967956542969,15581578,0.03763530186961961,0.3120210126610921,0.04995724699431814,POWERGRID.NS
2024-04-29,273.5436030149001,275.69603312759943,271.01687448171117,274.8537902832031,9804396,0.035431034066502276,0.31509048077830487,0.005277353049367495,POWERGRID.NS
2024-04-30,274.8537817978874,284.82038369407576,274.2454683452475,282.4808044433594,33288857,0.05782384525788209,0.347898677987667,0.0004968491295309629,POWERGRID.NS
2024-05-02,282.57437379757704,296.89258639875555,282.48078492215257,293.476806640625,44059506,0.07988972301953923,0.39640359780808515,-0.055644128806627835,POWERGRID.NS
2024-05-03,291.9794599080909,295.81637518925874,288.4700913995802,290.90325927734375,27074447,0.05983639793950313,0.3801777146556891,-0.0228405095172024,POWERGRID.NS
2024-05-06,290.2949843129584,290.8564604459498,283.6505739991819,287.1599426269531,16855909,0.04995724699431814,0.35851484847240217,-0.000977612680249651,POWERGRID.NS
2024-05-07,287.30031250413447,288.5168822082761,275.6024170438684,276.3042907714844,13857464,0.005277353049367495,0.3038296977095481,0.04741748315291283,POWERGRID.NS
2024-05-08,273.2628384015418,283.41661738962654,273.2628384015418,282.62115478515625,18754452,0.0004968491295309629,0.3300226276459407,0.04254983030861914,POWERGRID.NS
2024-05-09,283.3230401897397,284.82037658468664,276.30430261278497,277.14654541015625,11196567,-0.055644128806627835,0.30071861638575786,0.05520860012918516,POWERGRID.NS
2024-05-10,277.2401428222656,284.91397423297167,277.2401428222656,284.2588806152344,11786977,-0.0228405095172024,0.33020257248007295,0.03094648774316,POWERGRID.NS
2024-05-13,284.68002966160225,287.9086320622395,278.5035344021713,286.87921142578125,11710605,-0.000977612680249651,0.3384933701877833,0.06230632592582186,POWERGRID.NS
2024-05-14,288.236155233175,292.91531359734995,288.0021973149663,289.40594482421875,9957875,0.04741748315291283,0.34622385349655826,0.05335499818944012,POWERGRID.NS
2024-05-15,290.1078471901487,296.003575886737,289.0316463721136,294.6466369628906,11397656,0.04254983030861914,0.36637278912668486,0.016039389409466365,POWERGRID.NS
2024-05-16,294.3190816894531,295.34850231342614,285.70941827353835,292.4474182128906,19843532,0.05520860012918516,0.3520920876994009,0.02015983233497698,POWERGRID.NS
2024-05-17,294.693400074285,295.72282066822146,290.80970418560065,293.0556945800781,9069551,0.03094648774316,0.3508161917351672,0.015328159382699935,POWERGRID.NS
2024-05-21,291.04367176561226,306.4381153454307,291.04367176561226,304.75360107421875,21976662,0.06230632592582186,0.40020616879857407,-0.039459788671648344,POWERGRID.NS
2024-05-22,306.71886202269854,306.71886202269854,299.6533435966279,304.8471984863281,10287081,0.05335499818944012,0.39620897132171645,-0.024712107526173477,POWERGRID.NS
2024-05-23,298.9514819341024,300.12127169192985,289.17202813493714,299.3725891113281,35705284,0.016039389409466365,0.36698250040032004,-0.041263054110663,POWERGRID.NS
2024-05-24,297.5944552583378,302.2268332025944,297.0329505742894,298.3431091308594,15058182,0.02015983233497698,0.3581940682368015,-0.027603318989859682,POWERGRID.NS
2024-05-27,300.86989006953536,300.86989006953536,294.3190682017694,297.5476989746094,12857918,0.015328159382699935,0.3506977078068671,0.061959316487117055,POWERGRID.NS
2024-05-28,298.5302552335014,298.9981709940555,291.97943458574434,292.72808837890625,10935739,-0.039459788671648344,0.32532960975867115,-0.05386800031776107,POWERGRID.NS
2024-05-29,289.26562234462557,298.2496135617454,289.26562234462557,297.31378173828125,16812268,-0.024712107526173477,0.3421396998688769,-0.05949030103327957,POWERGRID.NS
2024-05-30,294.4126256602685,297.26690060285773,284.3056272931392,287.0195617675781,22768893,-0.041263054110663,0.292113373203543,-0.020378185905731372,POWERGRID.NS
2024-05-31,288.7508816288964,291.5115967781313,286.08378392798045,290.10784912109375,36929443,-0.027603318989859682,0.3023544027651326,-0.0020969353438273775,POWERGRID.NS
2024-06-03,313.50360286385313,326.3245078972354,304.7067910625215,315.9835510253906,55218939,0.061959316487117055,0.413702406051883,-0.06471202993118985,POWERGRID.NS
2024-06-04,313.4568490520696,313.4568490520696,261.7989261875766,276.95941162109375,73262478,-0.05386800031776107,0.23600531114620327,0.0696062523263421,POWERGRID.NS
2024-06-05,277.2869161546258,281.73211664736016,261.28421722823555,279.6264953613281,45312613,-0.05949030103327957,0.2446837888705068,0.0865127377534447,POWERGRID.NS
2024-06-06,283.93130994358796,291.4647716771544,278.9714137438007,281.1706237792969,36508044,-0.020378185905731372,0.24826751151456158,0.06989516029860421,POWERGRID.NS
2024-06-07,278.9245974831848,290.7160813773226,277.754807980975,289.49951171875,38016104,-0.0020969353438273775,0.2816662038949635,0.03927592575413863,POWERGRID.NS
2024-06-10,292.91529690280396,302.60115987646884,291.60513834737,295.5356140136719,25478964,-0.06471202993118985,0.3046319963991546,0.05066505330225968,POWERGRID.NS
2024-06-11,295.91000005736277,299.18541106374397,294.9273596198579,296.2375183105469,12238518,0.0696062523263421,0.3039698019065466,0.03395974353234443,POWERGRID.NS
2024-06-12,299.3725485460228,306.11054806183057,296.56505350765565,303.8177490234375,20346144,0.0865127377534447,0.33334994256148626,-0.0003080709155742767,POWERGRID.NS
2024-06-13,306.0169437346831,306.9059952090144,300.0744071582475,300.8230895996094,11756503,0.06989516029860421,0.3162852873479707,0.013999270190804491,POWERGRID.NS
2024-06-14,305.0811154378888,305.0811154378888,298.85784072747595,300.869873046875,14159988,0.03927592575413863,0.3125367927879862,0.03561430357776074,POWERGRID.NS
2024-06-18,301.3378025613796,311.1640352535985,301.3378025613796,310.5089416503906,21653702,0.05066505330225968,0.3503717815921073,-0.013261053802071099,POWERGRID.NS
2024-06-19,312.5677515434548,313.3632141080479,304.5195941451438,306.29766845703125,14235150,0.03395974353234443,0.3280580914667006,-0.001832961666322297,POWERGRID.NS
2024-06-20,306.4848664118943,307.23352031070095,301.61853039170444,303.7241516113281,11749507,-0.0003080709155742767,0.3130654161733343,0.021568293903611258,POWERGRID.NS
2024-06-21,305.73626717591,308.45017374344997,302.27367801639025,305.0343933105469,17209541,0.013999270190804491,0.3148009207381805,0.015339606839848807,POWERGRID.NS
2024-06-24,302.36719702971067,312.5677558036558,301.85247251181084,311.58514404296875,18044357,0.03561430357776074,0.33877515984173895,-0.010061584588162531,POWERGRID.NS
2024-06-25,313.50359187427057,313.50359187427057,304.8939295692215,306.3912658691406,13979671,-0.013261053802071099,0.31256440806216856,0.010384937831112495,POWERGRID.NS
2024-06-26,304.8004048454565,309.01164761609755,304.09853105034966,305.7362365722656,12946277,-0.001832961666322297,0.30596344000559766,0.025864599662719368,POWERGRID.NS
2024-06-27,307.4674685081239,311.16401484504655,303.53699282461736,310.27496337890625,27061015,0.021568293903611258,0.3213169494683308,0.010405730646625644,POWERGRID.NS
2024-06-28,311.63194446621674,315.7028179211071,308.4501225168633,309.7135009765625,21676594,0.015339606839848807,0.3148913216013448,0.02553245285205219,POWERGRID.NS
2024-07-01,309.76026229931983,310.46213600543615,304.37923055242834,308.4501037597656,11959181,-0.010061584588162531,0.30571196517839616,0.029732985874655116,POWERGRID.NS
2024-07-02,308.8712463304412,312.94212000543337,306.9995828991176,309.5731201171875,12684459,0.010384937831112495,0.30668740508304787,0.03128776828916768,POWERGRID.NS
2024-07-03,309.853875052191,315.28168737408174,307.98221169163327,313.64398193359375,9369793,0.025864599662719368,0.31993035673212356,0.03252273951042106,POWERGRID.NS
2024-07-04,315.3752643642141,316.9661895844363,312.47418055285823,313.50360107421875,12878827,0.010405730646625644,0.3154324436783676,0.023283525194380594,POWERGRID.NS
2024-07-05,313.5035929188787,318.0891621482173,311.4915606463369,317.6212463378906,10894118,0.02553245285205219,0.3287072374987181,0.010901713933561208,POWERGRID.NS
2024-07-08,319.11858264279897,319.11858264279897,315.2348871289504,317.6212463378906,7828162,0.029732985874655116,0.3247596065677504,0.01311130397903959,POWERGRID.NS
2024-07-09,318.1827714469966,320.38198160856706,316.4046969654796,319.25897216796875,9214579,0.03128776828916768,0.3277100370417539,0.0038106470232981415,POWERGRID.NS
2024-07-10,320.9902682389827,325.48224890723014,313.9715305952731,323.84454345703125,10662609,0.03252273951042106,0.34256151792209355,-0.013870866393422054,POWERGRID.NS
2024-07-11,326.13732176193616,326.3712796685086,320.0544161910536,320.8030700683594,12642065,0.023283525194380594,0.3259298991464198,-0.030921583036650713,POWERGRID.NS
2024-07-12,320.80309565881504,323.70417964359524,318.2763672018648,321.0838623046875,11380570,0.010901713933561208,0.323128972494518,-0.013115709539413323,POWERGRID.NS
2024-07-15,323.23620248644505,323.23620248644505,318.36989570011195,321.7856750488281,5277531,0.01311130397903959,0.3220296957626377,-0.027919041929206467,POWERGRID.NS
2024-07-16,320.7562934872131,324.73357794329087,319.58650394130785,320.4755554199219,11363095,0.0038106470232981415,0.31287686161074924,-0.015476877576515724,POWERGRID.NS
2024-07-18,320.0544127747253,322.58116956246204,315.3284745361342,319.3525390625,13908161,-0.013870866393422054,0.30468000817790114,-0.0052745728815321025,POWERGRID.NS
2024-07-19,317.76167209099305,319.9141023383029,309.76032172985606,310.8833312988281,12937990,-0.030921583036650713,0.26674578529782655,0.03612271492413144,POWERGRID.NS
2024-07-22,308.82446128949834,317.62127356588127,308.35654543905974,316.87261962890625,10678640,-0.013115709539413323,0.28755492335386923,0.01107501462447047,POWERGRID.NS
2024-07-23,317.34051648436275,318.6506750753056,300.4955468768576,312.8017272949219,15954324,-0.027919041929206467,0.267583019541501,0.04652197629105559,POWERGRID.NS
2024-07-24,309.66664742261383,317.0597107943488,309.1051427930099,315.5155944824219,12573882,-0.015476877576515724,0.2750561503233819,0.032775032728605824,POWERGRID.NS
2024-07-25,309.2456052861565,320.61595504540355,309.2456052861565,317.6680908203125,16271884,-0.0052745728815321025,0.2801935945151576,0.06377949896573742,POWERGRID.NS
2024-07-26,318.5103235078311,323.37663119239386,316.7790291580287,322.11328125,11468068,0.03612271492413144,0.29443380539586633,0.0408192963946592,POWERGRID.NS
2024-07-29,317.99560055242785,323.70417963996675,316.07715698924727,320.3819885253906,31849674,0.01107501462447047,0.2838643855039565,0.0013143109102569106,POWERGRID.NS
2024-07-30,322.861901585431,334.0451006147968,321.2709764437482,327.3538818359375,25813219,0.04652197629105559,0.3079458277979501,-0.02587181258933291,POWERGRID.NS
2024-07-31,325.9034085819774,328.14939908144675,320.6159648796612,325.85662841796875,17976593,0.032775032728605824,0.2981725887756479,0.01105681295638461,POWERGRID.NS
2024-08-01,328.6172664806742,339.23896104170495,327.68143486400743,337.9288024902344,26792459,0.06377949896573742,0.3419785470267819,-0.05109384768754899,POWERGRID.NS
2024-08-02,335.02776081646897,337.8820361818206,331.2844338799721,335.26171875,13771470,0.0408192963946592,0.3272405616737371,-0.034193967224766086,POWERGRID.NS
2024-08-05,330.1146061736671,332.03304958383495,319.58650037790875,320.8030700683594,13566586,0.0013143109102569106,0.266401611636106,-0.004813226694063699,POWERGRID.NS
2024-08-06,320.8030870665064,328.289740473513,317.48089604087374,318.8846435546875,12273667,-0.02587181258933291,0.2553557428234447,-0.011151941409553223,POWERGRID.NS
2024-08-07,323.6574243528906,329.9274800954106,321.36462508567433,329.4595642089844,12441847,0.01105681295638461,0.2931621778327055,-0.05269147591765666,POWERGRID.NS
2024-08-08,332.2202466967493,332.2202466967493,319.3525610852555,320.6627197265625,15489731,-0.05109384768754899,0.25519967766111956,-0.003603339184405474,POWERGRID.NS
2024-08-09,325.57586516808675,326.55850565643453,322.20686510391533,323.79779052734375,8720610,-0.034193967224766086,0.26396892180675496,-0.00829654014257597,POWERGRID.NS
2024-08-12,320.990266489176,321.7389204100306,317.71485560663336,319.25897216796875,12521136,-0.004813226694063699,0.24295389745417667,0.0063933604792745236,POWERGRID.NS
2024-08-13,315.375240848395,320.4755343570572,313.64394672237944,315.3284606933594,10435954,-0.011151941409553223,0.22459328923118574,0.007416757099777405,POWERGRID.NS
2024-08-14,315.3752642721608,316.63864270440195,311.1640218709005,312.099853515625,12385993,-0.05269147591765666,0.20910490282212282,0.009826254086287012,POWERGRID.NS
2024-08-16,314.22302635047714,320.4036779626853,311.95836164964834,319.50726318359375,13013828,-0.003603339184405474,0.23460484160296724,-0.00694046599998821,POWERGRID.NS
2024-08-19,323.32888475669984,323.94222725018443,320.16777646348015,321.11138916015625,5891370,-0.00829654014257597,0.2375049772986878,-0.006024133026451328,POWERGRID.NS
2024-08-20,321.2529407491177,323.32887131745395,319.69595682689925,321.30010986328125,6393840,0.0063933604792745236,0.23487857633051062,-0.015124954860024742,POWERGRID.NS
2024-08-21,320.8282832549824,321.7247267416092,317.1953689940644,317.66717529296875,10118601,0.007416757099777405,0.21769747775067871,-0.006534914198989772,POWERGRID.NS
2024-08-22,317.0538512818114,318.65800430998206,311.86398169237697,315.1666259765625,18370039,0.009826254086287012,0.20498218229665607,-0.0020958849195051865,POWERGRID.NS
2024-08-23,315.7799479809891,317.95027421946645,314.55326313076745,317.28973388671875,7494822,-0.00694046599998821,0.2099573134503234,0.0034200414544649504,POWERGRID.NS
2024-08-26,317.4784802237783,322.24371247668665,316.91230688759805,319.1769714355469,7993675,-0.006024133026451328,0.213963935242889,-0.00798237578320482,POWERGRID.NS
2024-08-27,319.8846400987046,322.1965022611932,316.11019006804145,316.4404602050781,9589690,-0.015124954860024742,0.20049856416492826,-0.002087351473668786,POWERGRID.NS
2024-08-28,316.4404931445404,319.79030637674106,314.93070721576225,315.59124755859375,8790600,-0.006534914198989772,0.1942379480494736,-0.0046344296951619235,POWERGRID.NS
2024-08-29,313.75119442490615,316.95947155591176,310.25981623139404,314.5060729980469,17653536,-0.0020958849195051865,0.18718619220001276,-0.006150555976841998,POWERGRID.NS
2024-08-30,316.11021350275325,321.6303528411853,315.21377003530586,318.3748779296875,22713812,0.0034200414544649504,0.19876236754114018,-0.022525168444634813,POWERGRID.NS
2024-09-02,319.31848244588133,320.73390127657825,315.3553269979917,316.6291809082031,9789776,-0.00798237578320482,0.18930907691147275,-0.02086126624711271,POWERGRID.NS
2024-09-03,317.0538204607028,318.89387647315596,315.1665953389129,315.7799377441406,8434423,-0.002087351473668786,0.18327528431277984,-0.0014939873748933685,POWERGRID.NS
2024-09-04,312.5245377972418,315.827182247649,312.3358037385088,314.128662109375,9025610,-0.0046344296951619235,0.17428863293263458,0.0009011627681045908,POWERGRID.NS
2024-09-05,313.60966545035535,315.4496928131749,311.0147307003922,312.5716857910156,13912371,-0.006150555976841998,0.16578510179159,0.02098112454476997,POWERGRID.NS
2024-09-06,314.2701711870217,314.31736909602694,306.6741011240426,311.20343017578125,23755639,-0.022525168444634813,0.15807853075489994,0.02258942718784196,POWERGRID.NS
2024-09-09,309.22184762458505,310.63726646547246,305.30583246071376,310.0238952636719,18597200,-0.02086126624711271,0.15115456668854932,0.02952377643049231,POWERGRID.NS
2024-09-10,308.5613417030864,316.3933153101741,308.5613417030864,315.30816650390625,15472387,-0.0014939873748933685,0.16805285798070838,0.008229757245874048,POWERGRID.NS
2024-09-11,317.9030926539696,318.23336283732135,313.27939647736304,314.4117431640625,10134008,0.0009011627681045908,0.1620696019983766,0.003301191422318439,POWERGRID.NS
2024-09-12,315.96868330605145,319.8846698173223,314.4588973941671,319.1297912597656,18410837,0.02098112454476997,0.17676103061683404,-0.00975763693018572,POWERGRID.NS
