Date,Open,High,Low,Close,Volume,Ticker
2025-08-07,241.56498196009863,243.65086988311458,234.64183952478297,239.64796447753906,3325765,HINDCOPPER.NS
2025-08-08,240.373064318685,241.41600833147427,234.31406779197124,237.24424743652344,1903598,HINDCOPPER.NS
2025-08-11,235.70466685326363,237.39323494927666,232.52618305673215,236.12184143066406,1701818,HINDCOPPER.NS
2025-08-12,235.40667320444717,239.5685066873584,234.6617153778508,237.65147399902344,1512752,HINDCOPPER.NS
2025-08-13,238.3865096678794,242.06163199401797,237.79053733122726,240.57171630859375,1905629,HINDCOPPER.NS
2025-08-14,240.96904265791068,241.3762747707029,237.19458645658435,238.5752410888672,1829311,HINDCOPPER.NS
2025-08-18,240.8696977004582,242.8264548076759,237.39322783674024,239.7075653076172,1881330,HINDCOPPER.NS
2025-08-19,240.1744029068832,241.8530436105768,236.3999469412854,240.6313018798828,1765371,HINDCOPPER.NS
2025-08-20,240.3233946056731,242.04175976847338,237.88986870858017,238.9526824951172,1842921,HINDCOPPER.NS
2025-08-21,239.64797569203037,241.24715246618905,237.4031596942463,238.19778442382812,829439,HINDCOPPER.NS
2025-08-22,237.60182292823436,238.88314372480525,234.95970219175126,236.3800811767578,1133353,HINDCOPPER.NS
2025-08-25,236.87671249021872,238.25736701756745,233.52937359903774,234.58224487304688,1427112,HINDCOPPER.NS
2025-08-26,233.42012562908926,235.8933911398615,227.95710141223825,229.6357421875,2338135,HINDCOPPER.NS
2025-08-28,229.14902537821695,230.65881082343867,225.17591695325885,229.3576202392578,1543223,HINDCOPPER.NS
2025-08-29,228.65238679784312,230.44028862010234,226.02020852910448,228.35440063476562,1479650,HINDCOPPER.NS
2025-09-01,226.5665219414011,232.42685101125358,226.5665219414011,231.25479125976562,2348312,HINDCOPPER.NS
2025-09-02,231.16537184722895,240.05519873054186,230.73826997547485,236.2012939453125,2689463,HINDCOPPER.NS
2025-09-03,237.42301800568893,249.2032847204912,236.59859621476048,246.30291748046875,6565933,HINDCOPPER.NS
2025-09-04,248.31928238485636,249.16357400744735,240.62138463092583,241.40606689453125,1874814,HINDCOPPER.NS
2025-09-05,241.36634708157143,244.04819235123648,238.6845018119064,242.58807373046875,1388790,HINDCOPPER.NS
2025-09-08,243.3528958281544,248.71658624514964,239.89629567400652,243.99851989746094,2837568,HINDCOPPER.NS
2025-09-09,243.84952556488838,244.64415026803138,240.33333133545304,242.68739318847656,2048896,HINDCOPPER.NS
2025-09-10,242.85624484656114,247.81270290723,242.11128704028334,243.2932891845703,2467258,HINDCOPPER.NS
2025-09-11,243.283358147358,254.47761070906122,242.50860320491464,246.90882873535156,5314233,HINDCOPPER.NS
2025-09-12,249.31257640292054,280.50147432072333,249.3026490871869,278.1672668457031,50184477,HINDCOPPER.NS
2025-09-15,278.16723422411087,285.06057958665986,275.34633095343605,278.6042785644531,14666961,HINDCOPPER.NS
2025-09-16,279.1009130357868,292.2717766290503,277.3229689128345,287.5040588378906,18970326,HINDCOPPER.NS
2025-09-17,286.03400242127486,289.71905190679894,281.3755304832453,282.6667785644531,8785316,HINDCOPPER.NS
2025-09-18,285.24266542904854,285.7917728050264,278.5034707864846,280.0210266113281,5104886,HINDCOPPER.NS
2025-09-19,278.55338958108297,284.01463467441454,275.80779165510455,282.4071960449219,4970912,HINDCOPPER.NS
2025-09-22,282.78659667935085,304.91112793930614,281.5485913468257,296.09527587890625,35446549,HINDCOPPER.NS
2025-09-23,297.6228148545527,311.50055797843646,292.9303263128998,306.9378662109375,28399927,HINDCOPPER.NS
2025-09-24,307.55687315900013,313.39751479657593,305.0309243049473,308.2158203125,13482206,HINDCOPPER.NS
2025-09-25,315.2445564993569,330.47014473883496,313.50735159120563,327.70458984375,61651367,HINDCOPPER.NS
2025-09-26,326.46655716187837,326.46655716187837,309.50376385418514,311.4706115722656,17213905,HINDCOPPER.NS
2025-09-29,314.9450482185049,325.47814787164583,310.00295985934366,318.9486083984375,19567807,HINDCOPPER.NS
2025-09-30,323.7209702881541,335.96135511607594,322.14351284422077,328.91265869140625,36005290,HINDCOPPER.NS
2025-10-01,328.4733417613913,339.3558871120204,321.88390084811664,334.76324462890625,15231694,HINDCOPPER.NS
2025-10-03,337.45895327049874,343.14984129716686,334.46375546040554,337.8583068847656,15490540,HINDCOPPER.NS
2025-10-06,343.9485297743009,346.4445278133016,334.76324480328776,337.4090270996094,9813035,HINDCOPPER.NS
2025-10-07,338.45733378286326,348.2915721413908,330.96933967262294,332.11749267578125,13895093,HINDCOPPER.NS
2025-10-08,332.8663200876064,343.3994509699632,331.16905956108025,341.6522521972656,11126344,HINDCOPPER.NS
2025-10-09,342.1514321914178,364.91492270626014,340.703741103998,363.56707763671875,44270098,HINDCOPPER.NS
2025-10-10,364.4157201094683,364.4157201094683,340.5539845302922,343.9984436035156,20873761,HINDCOPPER.NS
2025-10-13,343.4493453853892,347.44294242475416,336.9597501964211,340.25445556640625,9849453,HINDCOPPER.NS
2025-10-14,345.9453555554426,352.7344585707708,328.0740142770601,329.62152099609375,15332635,HINDCOPPER.NS
2025-10-15,331.2688533038937,342.8003827256525,329.92103871439826,341.3526916503906,10953927,HINDCOPPER.NS
2025-10-16,342.7504670508355,346.4445566434589,339.90505342456805,341.6522521972656,5538226,HINDCOPPER.NS
2025-10-17,342.45095599132463,346.6941529678935,337.5588055709085,341.40264892578125,6024481,HINDCOPPER.NS
2025-10-20,343.1997353140288,349.19013069405554,335.4621412814944,344.79718017578125,6883519,HINDCOPPER.NS
2025-10-21,345.4461284093018,349.839078861802,343.4493299791902,345.7456359863281,2005789,HINDCOPPER.NS
2025-10-23,346.44453041277694,347.1434220564315,328.7728519765655,330.1206970214844,7549897,HINDCOPPER.NS
2025-10-24,330.6698365295237,344.44773368961785,330.6698365295237,342.55078125,13167009,HINDCOPPER.NS
2025-10-27,346.14504766165817,352.33510500759104,345.4960637451172,347.7424621582031,11747860,HINDCOPPER.NS
2025-10-28,347.8922243250531,349.938930561675,340.5040456386414,341.7520446777344,4349254,HINDCOPPER.NS
2025-10-29,343.44935280160917,354.6813447173595,343.24966075783794,350.9373474121094,13944878,HINDCOPPER.NS
2025-10-30,351.4365517361024,351.7360593370225,344.4976644504124,347.7424621582031,3447619,HINDCOPPER.NS
2025-10-31,346.3447018577406,349.33989967801864,338.45735369142056,339.7053527832031,4401680,HINDCOPPER.NS
2025-11-03,341.4525417057196,345.9453383071107,339.0563896120565,341.20294189453125,4056269,HINDCOPPER.NS
2025-11-04,340.4541599618732,342.9501582020629,330.3703209777612,331.867919921875,4146708,HINDCOPPER.NS
2025-11-06,333.41543294849646,333.4653407221919,320.5859968299603,321.7840576171875,4353679,HINDCOPPER.NS
2025-11-07,318.9885745227731,334.81320943087235,316.8919299110373,332.26727294921875,6409393,HINDCOPPER.NS
2025-11-10,332.4669387948975,342.0515773584055,331.5184473525868,337.4090270996094,7221580,HINDCOPPER.NS
2025-11-11,339.45575884581285,364.765186959386,339.05640522326934,359.1242370605469,36648857,HINDCOPPER.NS
2025-11-12,359.3238973172696,359.3238973172696,337.9581586680429,339.15625,17057756,HINDCOPPER.NS
2025-11-13,342.4509554750285,346.9437522669749,334.8631147993288,336.5104675292969,11113848,HINDCOPPER.NS
2025-11-14,337.3591003060524,338.00805372447,331.51845860284027,334.7133483886719,5490018,HINDCOPPER.NS
2025-11-17,335.8615043294659,340.3543009908941,331.76806127753025,338.008056640625,5215839,HINDCOPPER.NS
2025-11-18,334.56360908658263,334.9629627099278,326.97576836811135,330.0208740234375,5032784,HINDCOPPER.NS
2025-11-19,330.0208474035303,331.867892039836,326.47654238772884,327.225341796875,3351769,HINDCOPPER.NS
2025-11-20,329.37191022456307,332.96615365915704,322.63271521047216,326.6263122558594,4587205,HINDCOPPER.NS
2025-11-21,324.4797634404361,326.47656198468496,311.65032669989176,313.6471252441406,5632980,HINDCOPPER.NS
2025-11-24,313.64710734067177,318.8887032201265,308.00615786890864,312.7984619140625,4834709,HINDCOPPER.NS
2025-11-25,314.99498056386795,323.2317748258392,312.24938247654427,319.6874694824219,6351251,HINDCOPPER.NS
2025-11-26,324.2800764516519,330.3204104233655,321.98377027747443,328.5732116699219,8010595,HINDCOPPER.NS
2025-11-27,331.21896079774336,333.7648667716214,323.8308122271233,325.2784729003906,5412607,HINDCOPPER.NS
2025-11-28,325.3783172051841,331.46855886850153,321.1850585368795,326.4765625,4727861,HINDCOPPER.NS
2025-12-01,334.9629613456588,343.3495092766629,330.7197643688509,338.7568664550781,15939026,HINDCOPPER.NS
2025-12-02,338.70693680040415,339.3558902023708,334.66343212999743,338.0579833984375,3919300,HINDCOPPER.NS
2025-12-03,341.4525492163406,345.2963924869368,335.71175343273256,338.65704345703125,9381813,HINDCOPPER.NS
2025-12-04,341.45253842836854,367.4109185428059,341.45253842836854,365.1645202636719,56781515,HINDCOPPER.NS
2025-12-05,362.3190754227793,373.4013129985676,355.7296343937651,371.2547607421875,41882585,HINDCOPPER.NS
2025-12-08,371.4045148217202,377.79426382168197,360.52196927149583,362.9181213378906,22042865,HINDCOPPER.NS
2025-12-09,360.92131999099405,365.41411650540476,348.9405292858988,362.2691650390625,12597995,HINDCOPPER.NS
2025-12-10,362.4189198288604,371.2048208493422,356.8778162999593,358.8246765136719,12937480,HINDCOPPER.NS
2025-12-11,361.1210356670099,363.91654149373653,350.93735071343866,356.47845458984375,9796560,HINDCOPPER.NS
2025-12-12,361.4205263328471,384.0842013594418,361.4205263328471,381.6880187988281,44520103,HINDCOPPER.NS
2025-12-15,381.38850309416665,389.0761892969061,374.5494623245182,379.341796875,14369551,HINDCOPPER.NS
2025-12-16,378.04387857673936,378.04387857673936,367.4109324144684,368.8086853027344,9297078,HINDCOPPER.NS
2025-12-17,369.4077327329941,374.10022152547197,364.41573634471035,367.6106262207031,9659217,HINDCOPPER.NS
2025-12-18,367.8102793812741,389.07620179013776,362.61862153745585,386.8298034667969,29335396,HINDCOPPER.NS
2025-12-19,386.3805190516155,390.2243623503966,379.94083154659745,386.92962646484375,10530081,HINDCOPPER.NS
2025-12-22,393.86849491977637,408.2454376900229,393.5689873392671,402.7542419433594,29309939,HINDCOPPER.NS
2025-12-23,405.64961786731016,415.0345955342325,401.8557127665705,407.147216796875,18799415,HINDCOPPER.NS
2025-12-24,417.3309017138919,438.7964863714246,412.03939768347976,435.8511962890625,47327061,HINDCOPPER.NS
2025-12-26,451.37630196948976,480.0802800858969,442.5404626120852,474.83868408203125,96353483,HINDCOPPER.NS
2025-12-29,544.1775126325745,545.0760963550258,474.8387012674419,486.66973876953125,195443305,HINDCOPPER.NS
2025-12-30,482.1769301631491,537.5381807847434,480.23003943739855,532.4962158203125,153331407,HINDCOPPER.NS
2025-12-31,529.1516207289668,536.9890307364793,514.1756314630526,517.4703369140625,74797791,HINDCOPPER.NS
2026-01-01,520.6652319639458,533.2450386968167,519.4172328461032,521.8134155273438,34632582,HINDCOPPER.NS
2026-01-02,529.1516169979354,544.3272982012165,527.1049106668497,541.0325927734375,42252954,HINDCOPPER.NS
2026-01-05,554.0616678318953,569.0875641360675,549.1195794295388,551.7153930664062,52217841,HINDCOPPER.NS
2026-01-06,567.5899512431412,573.6801620530033,561.1003563740463,564.3451538085938,38368185,HINDCOPPER.NS
2026-01-07,573.879906100136,574.079598147853,547.122817017432,550.3676147460938,35384649,HINDCOPPER.NS
2026-01-08,543.0294113698711,543.0294113698711,517.719952192356,519.9164428710938,41387603,HINDCOPPER.NS
2026-01-09,518.4188019693917,532.3963912377046,510.48151587596624,519.96630859375,34253643,HINDCOPPER.NS
2026-01-12,531.1483952854509,547.1227831135848,522.5621862028104,544.8264770507812,52251830,HINDCOPPER.NS
2026-01-13,549.119586701091,553.7121988694274,534.1435979728793,538.5864868164062,29862998,HINDCOPPER.NS
2026-01-14,547.1726761352203,575.0779463076021,544.7765545880764,571.883056640625,53419763,HINDCOPPER.NS
2026-01-15,571.883056640625,571.883056640625,571.883056640625,571.883056640625,0,HINDCOPPER.NS
2026-01-16,570.83476958998,571.5835690253845,558.0053636383657,560.55126953125,28544988,HINDCOPPER.NS
2026-01-19,569.0875711895783,570.0859704372793,544.2274055468414,546.923095703125,26702316,HINDCOPPER.NS
2026-01-20,548.1212063286554,554.5608938910461,529.1516199529824,531.0985107421875,28225843,HINDCOPPER.NS
2026-01-21,531.6975161514732,558.6043885187316,522.8117992594035,556.4078979492188,37306733,HINDCOPPER.NS
2026-01-22,560.1019733955313,563.4465864730901,524.4591083555977,531.1983032226562,27205079,HINDCOPPER.NS
2026-01-23,543.1291847348108,555.0600678002078,531.6475935133948,535.0421752929688,29167207,HINDCOPPER.NS
2026-01-27,550.8168983773147,562.9973818562975,543.3788115077241,561.2501831054688,27820698,HINDCOPPER.NS
2026-01-28,567.8894803804626,641.9707168094129,563.3467759871091,632.3861083984375,108310220,HINDCOPPER.NS
2026-01-29,661.4395347210584,758.8333740234375,660.9403350722123,758.8333740234375,138633007,HINDCOPPER.NS
2026-01-30,724.8378481312956,735.3210401497234,670.1754897494934,684.8020629882812,113198070,HINDCOPPER.NS
2026-02-02,589.2053243019748,637.527810007514,580.6190544439477,609.5726318359375,70707887,HINDCOPPER.NS
2026-02-03,638.8756953298124,656.946697121861,609.0235338059806,613.7659301757812,45672234,HINDCOPPER.NS
2026-02-04,623.7499319179291,640.9723189936942,606.7771446548562,612.667724609375,35143075,HINDCOPPER.NS
2026-02-05,587.0587866154412,619.0075641183223,576.675409552022,606.327880859375,31154519,HINDCOPPER.NS
2026-02-06,586.45977748495,600.1877679603705,574.8284011798833,578.9218139648438,27714476,HINDCOPPER.NS
2026-02-09,593.2987882429143,609.5227769832547,591.9010048379942,597.0427856445312,24271749,HINDCOPPER.NS
2026-02-10,609.0235273653128,609.0235273653128,594.0475389874772,596.5934448242188,12379419,HINDCOPPER.NS
2026-02-11,600.037952401476,606.4776397852889,592.8494655762304,602.733642578125,10230524,HINDCOPPER.NS
2026-02-12,605.0299343874526,627.6936091336811,601.0862452348953,623.7000122070312,27778672,HINDCOPPER.NS
2026-02-13,606.0,613.0,585.0,591.6500244140625,16167639,HINDCOPPER.NS
2026-02-16,585.0,585.0,568.2999877929688,574.4000244140625,11668799,HINDCOPPER.NS
2026-02-17,574.4000244140625,574.4000244140625,547.0,549.4500122070312,15247235,HINDCOPPER.NS
2026-02-18,549.4500122070312,579.2999877929688,545.0,569.4000244140625,22294257,HINDCOPPER.NS
2026-02-19,583.0,592.0,560.0,563.6500244140625,15951583,HINDCOPPER.NS
2026-02-20,565.0,573.7999877929688,560.5999755859375,569.0499877929688,8034313,HINDCOPPER.NS
2026-02-23,584.0,584.9500122070312,560.0499877929688,563.3499755859375,11737715,HINDCOPPER.NS
2026-02-24,569.0,569.0499877929688,556.4500122070312,563.4500122070312,6939903,HINDCOPPER.NS
2026-02-25,568.7999877929688,589.0,567.1500244140625,585.9500122070312,17518066,HINDCOPPER.NS
2026-02-26,590.0,591.5499877929688,577.75,583.75,7976576,HINDCOPPER.NS
2026-02-27,584.0999755859375,588.7000122070312,560.2999877929688,566.2999877929688,10159245,HINDCOPPER.NS
2026-03-02,563.5,589.7999877929688,555.0,576.0,18272860,HINDCOPPER.NS
2026-03-04,570.5499877929688,574.2999877929688,540.0,546.7999877929688,17693572,HINDCOPPER.NS
2026-03-05,554.7999877929688,564.7999877929688,549.5,558.0,11612411,HINDCOPPER.NS
2026-03-06,558.25,564.4000244140625,553.4000244140625,558.5999755859375,6695386,HINDCOPPER.NS
2026-03-09,549.7999877929688,551.3499755859375,534.6500244140625,540.5499877929688,7172740,HINDCOPPER.NS
2026-03-10,552.0,555.0,545.5,548.9500122070312,4213894,HINDCOPPER.NS
2026-03-11,550.0,562.0,540.4000244140625,542.9000244140625,5402609,HINDCOPPER.NS
2026-03-12,540.7999877929688,540.7999877929688,519.4000244140625,527.3499755859375,8013312,HINDCOPPER.NS
2026-03-13,526.2999877929688,528.3499755859375,493.54998779296875,496.29998779296875,10833935,HINDCOPPER.NS
2026-03-16,488.04998779296875,494.79998779296875,472.5,477.54998779296875,11893736,HINDCOPPER.NS
2026-03-17,479.45001220703125,495.0,461.79998779296875,493.1499938964844,15297877,HINDCOPPER.NS
2026-03-18,494.04998779296875,494.8999938964844,473.20001220703125,489.1499938964844,12516538,HINDCOPPER.NS
2026-03-19,475.0,478.54998779296875,463.0,470.5,12391967,HINDCOPPER.NS
2026-03-20,472.0,493.0,472.0,489.45001220703125,17030835,HINDCOPPER.NS
2026-03-23,475.0,475.95001220703125,445.70001220703125,449.1499938964844,14250496,HINDCOPPER.NS
2026-03-24,463.6000061035156,468.54998779296875,447.0,463.54998779296875,10804356,HINDCOPPER.NS
2026-03-25,472.5,487.0,471.20001220703125,480.54998779296875,9964820,HINDCOPPER.NS
2026-03-27,479.0,498.0,463.04998779296875,493.45001220703125,17474064,HINDCOPPER.NS
2026-03-30,484.0,484.95001220703125,450.1000061035156,453.5,14948476,HINDCOPPER.NS
2026-04-01,473.70001220703125,510.8999938964844,471.75,496.0,30212065,HINDCOPPER.NS
2026-04-02,477.8999938964844,499.45001220703125,468.20001220703125,495.1499938964844,18010973,HINDCOPPER.NS
2026-04-06,492.5,508.20001220703125,483.0,503.3500061035156,13081861,HINDCOPPER.NS
2026-04-07,500.95001220703125,512.0,496.3999938964844,504.3999938964844,8884699,HINDCOPPER.NS
2026-04-08,530.0,533.5999755859375,521.5,526.25,10195213,HINDCOPPER.NS
2026-04-09,526.25,533.0,519.0999755859375,522.2999877929688,6692572,HINDCOPPER.NS
2026-04-10,527.8499755859375,536.0,526.2999877929688,530.0499877929688,4731141,HINDCOPPER.NS
2026-04-13,515.0499877929688,534.4000244140625,512.5,527.0499877929688,6192530,HINDCOPPER.NS
2026-04-15,555.0,566.0,545.8499755859375,548.4500122070312,11578843,HINDCOPPER.NS
2026-04-16,559.9500122070312,566.5499877929688,553.2999877929688,563.75,7656137,HINDCOPPER.NS
2026-04-17,564.0,572.3499755859375,556.5,569.5999755859375,6668615,HINDCOPPER.NS
2026-04-20,569.0,569.0,553.0499877929688,556.5999755859375,3767589,HINDCOPPER.NS
2026-04-21,561.0,567.3499755859375,550.0,551.8499755859375,4614409,HINDCOPPER.NS
2026-04-22,554.0,560.7999877929688,553.5,556.9500122070312,3353905,HINDCOPPER.NS
2026-04-23,556.4500122070312,560.7999877929688,548.0,549.4500122070312,3113464,HINDCOPPER.NS
2026-04-24,551.4000244140625,554.9500122070312,537.4500122070312,541.5,3855030,HINDCOPPER.NS
2026-04-27,546.7999877929688,562.0,546.0,559.3499755859375,5543356,HINDCOPPER.NS
2026-04-28,562.0,568.4500122070312,554.0,556.4000244140625,4598267,HINDCOPPER.NS
2026-04-29,558.6500244140625,563.4000244140625,548.25,555.25,3405363,HINDCOPPER.NS
2026-04-30,553.3499755859375,555.25,532.0499877929688,534.8499755859375,4384552,HINDCOPPER.NS
2026-05-01,534.8499755859375,534.8499755859375,534.8499755859375,534.8499755859375,0,HINDCOPPER.NS
2026-05-04,540.0,544.5,528.25,537.4000244140625,3358966,HINDCOPPER.NS
2026-05-05,531.75,538.2999877929688,530.25,532.0499877929688,2315433,HINDCOPPER.NS
2026-05-06,544.0,553.5,540.7000122070312,550.5,4675606,HINDCOPPER.NS
2026-05-07,557.0,584.0,556.0,568.5999755859375,13960096,HINDCOPPER.NS
2026-05-08,570.0,575.0,559.0999755859375,569.2000122070312,5071226,HINDCOPPER.NS
2026-05-11,569.0,579.0,564.0999755859375,572.9000244140625,5956712,HINDCOPPER.NS
2026-05-12,584.0,592.2999877929688,560.3499755859375,564.2000122070312,13183963,HINDCOPPER.NS
2026-05-13,580.0,600.0,577.0,595.2999877929688,18240644,HINDCOPPER.NS
2026-05-14,601.0,618.0999755859375,599.1500244140625,606.4500122070312,12626611,HINDCOPPER.NS
2026-05-15,598.0,598.0,568.0,570.25,8486416,HINDCOPPER.NS
2026-05-18,580.0,591.9000244140625,574.4500122070312,581.1500244140625,16184564,HINDCOPPER.NS
2026-05-19,586.0499877929688,587.0,568.0,569.5,4782565,HINDCOPPER.NS
2026-05-20,561.7000122070312,561.7000122070312,546.5,554.5999755859375,5454305,HINDCOPPER.NS
2026-05-21,563.0,566.75,550.0999755859375,552.1500244140625,3540089,HINDCOPPER.NS
2026-05-22,557.0,560.0,545.0,545.75,4438011,HINDCOPPER.NS
2026-05-25,554.7999877929688,555.0,542.0999755859375,545.5499877929688,4086314,HINDCOPPER.NS
2026-05-26,546.0,564.8499755859375,541.0,556.0,7625490,HINDCOPPER.NS
2026-05-27,558.0,564.0,554.2999877929688,555.3499755859375,4061276,HINDCOPPER.NS
2026-05-28,555.3499755859375,555.3499755859375,555.3499755859375,555.3499755859375,0,HINDCOPPER.NS
2026-05-29,558.0,564.6500244140625,528.0,538.7000122070312,5365662,HINDCOPPER.NS
2025-05-29,332.23201902260837,333.44987832987596,329.35785916429944,330.62445068359375,15884093,NTPC.NS
2025-05-30,328.8220159790005,331.9884502069465,324.2915852609797,325.3145751953125,19143010,NTPC.NS
2025-06-02,325.31459217484854,326.19144498331383,321.8071512080924,323.9992980957031,29479727,NTPC.NS
2025-06-03,324.43771020637973,326.14271318794476,318.59198569815663,319.8098449707031,14081719,NTPC.NS
2025-06-04,320.5405773026706,321.466162291383,316.4972902528783,320.7841491699219,15654279,NTPC.NS
2025-06-05,320.7354609324231,323.07374501529193,319.1765949662122,320.1995849609375,16270360,NTPC.NS
2025-06-06,321.1738636125753,324.9248763779097,320.5892851747618,324.2915954589844,11402511,NTPC.NS
2025-06-09,325.3145802152433,328.8707235333864,324.19415557156725,328.43231201171875,19416373,NTPC.NS
2025-06-10,330.0885937324766,332.13460343293355,328.1400187287834,330.47833251953125,12061248,NTPC.NS
2025-06-11,332.232013290897,333.7908791238844,328.7733048110843,329.4065856933594,10807496,NTPC.NS
2025-06-12,329.4552815917332,332.8652875251476,324.09670083922475,325.1197204589844,11881618,NTPC.NS
2025-06-13,318.39712968688724,324.34028913297107,318.2022900348364,323.41473388671875,11711773,NTPC.NS
2025-06-16,323.4634199695977,326.04527565831876,322.0994235428103,325.1197204589844,8065112,NTPC.NS
2025-06-17,325.412019883039,328.23744764203144,324.53516709340613,326.5811767578125,6796992,NTPC.NS
2025-06-18,326.58117217260093,327.26315556256503,322.2455810334901,323.8531494140625,17835507,NTPC.NS
2025-06-19,323.85311888525376,324.5838344196216,320.10210652892056,321.56353759765625,11610604,NTPC.NS
2025-06-20,321.51486994431997,327.36059485239855,321.22259559207384,326.5811767578125,16592862,NTPC.NS
2025-06-23,325.119726266615,327.0683011205164,321.8558574397515,324.0480041503906,8277787,NTPC.NS
2025-06-24,322.489176549848,323.1711897227192,313.0873077118169,321.4661865234375,100814893,NTPC.NS
2025-06-25,322.97629849133307,325.1197428330004,320.9302888439042,322.343017578125,17963666,NTPC.NS
2025-06-26,323.85312244693523,329.11426840566673,322.7814003714975,328.4809875488281,13754087,NTPC.NS
2025-06-27,330.23475107385036,332.52430285052264,325.85045744259764,329.6014404296875,50845169,NTPC.NS
2025-06-30,327.11702972014865,328.57846097727514,325.0710200135925,326.28887939453125,11858890,NTPC.NS
2025-07-01,326.62985988523155,326.62985988523155,323.60956291510576,324.0480041503906,8903292,NTPC.NS
2025-07-02,324.09670440480113,327.0195666655982,322.78141044086397,325.1684265136719,11326880,NTPC.NS
2025-07-03,325.9966125488281,327.701615721434,322.4891715043168,325.9966125488281,15786429,NTPC.NS
2025-07-04,327.06831298913426,327.3605873346684,323.7070093510226,326.8734436035156,5899185,NTPC.NS
2025-07-07,326.87341264738103,330.2834184425102,325.1684097498165,328.7732849121094,9454556,NTPC.NS
2025-07-08,329.50405068818344,335.0574717045421,328.3348937726892,334.37548828125,12092302,NTPC.NS
2025-07-09,334.4241611347642,336.71374254723264,333.98571989707494,335.1548767089844,9079872,NTPC.NS
2025-07-10,335.1548923666643,336.1291798444743,332.4268993219537,332.67047119140625,6426072,NTPC.NS
2025-07-11,331.7448918010749,335.1548980310419,330.7706043067986,333.8883361816406,17234194,NTPC.NS
2025-07-14,334.2293272920089,336.129199880142,331.20905971708385,333.30377197265625,11516965,NTPC.NS
2025-07-15,334.32672341854163,335.252308363999,332.18330892663425,333.206298828125,8450777,NTPC.NS
2025-07-16,333.20630363300415,334.96000912738907,332.03714681481887,333.6447448730469,6001484,NTPC.NS
2025-07-17,335.34976304552697,335.6420373968367,333.20631869294095,333.839599609375,7562006,NTPC.NS
2025-07-18,334.18062480837307,335.0574776440899,331.8910431524654,333.30377197265625,6370338,NTPC.NS
2025-07-21,333.303759264824,333.98574267420366,330.5757364286209,332.76788330078125,4463318,NTPC.NS
2025-07-22,332.7678904063639,333.79091014162015,331.3064591270511,332.0859069824219,4728372,NTPC.NS
2025-07-23,333.01141932215023,335.15486348176,332.18329882369756,334.2292785644531,5058422,NTPC.NS
2025-07-24,334.76516746057104,334.76516746057104,327.8477207492971,330.1860046386719,9098453,NTPC.NS
2025-07-25,330.1860196500847,331.16030712602645,323.99928823127567,324.6325988769531,7790739,NTPC.NS
2025-07-28,324.87615127713724,327.9451506958595,321.8558543361358,324.3890075683594,4605823,NTPC.NS
2025-07-29,323.4634590315202,326.873465376732,320.0534526863084,325.9966125488281,7551356,NTPC.NS
2025-07-30,326.38631192893257,333.49859877333046,323.95059318319426,330.0885925292969,12537358,NTPC.NS
2025-07-31,327.4092841217811,331.35516611524565,324.4377193065749,325.65557861328125,8935384,NTPC.NS
2025-08-01,324.43773330292333,326.14273640586663,321.7097402313719,322.3917236328125,7107542,NTPC.NS
2025-08-04,322.39171777815415,324.7300017588626,318.7868719799893,323.46343994140625,8193399,NTPC.NS
2025-08-05,323.90188369737683,325.7530239575299,322.78142931225005,325.0223083496094,9855535,NTPC.NS
2025-08-06,325.02231380874684,326.7760194040539,323.07373882156355,323.5608825683594,13872826,NTPC.NS
2025-08-07,323.5608520928214,323.9018586300387,320.1995486633667,321.2712707519531,8731389,NTPC.NS
2025-08-08,321.5148351439974,328.82199048817915,321.17382861469065,326.1427001953125,11247218,NTPC.NS
2025-08-11,326.3863196816912,330.3809044661656,325.3633296773396,327.5067443847656,11993280,NTPC.NS
2025-08-12,327.604181163862,333.0601972651404,327.1170374000495,331.3551940917969,7221182,NTPC.NS
2025-08-13,331.55002224667015,334.1806103730856,330.42959757538017,331.20904541015625,5417151,NTPC.NS
2025-08-14,331.20902909766085,331.6961728205679,327.65285613412476,330.62445068359375,5689423,NTPC.NS
2025-08-18,332.6704470245254,333.01142383067327,326.82472258232826,327.4092712402344,6511340,NTPC.NS
2025-08-19,330.18601017996497,331.89101321396157,325.55814480197415,326.43499755859375,10316115,NTPC.NS
2025-08-20,329.11427975637696,334.57029527441017,327.84771799901773,333.206298828125,10824544,NTPC.NS
2025-08-21,333.54733098798215,335.4959059845728,328.2374522291147,330.0885925292969,11135121,NTPC.NS
2025-08-22,329.79630055413406,330.1860095860536,326.87343821539724,328.3348693847656,8534844,NTPC.NS
2025-08-25,328.38357709319916,332.6217334984358,328.38357709319916,329.16302490234375,7142387,NTPC.NS
2025-08-26,327.50672909124484,328.72458843617204,323.21987014367994,324.6325988769531,13113388,NTPC.NS
2025-08-28,322.73272225755545,324.34029062561814,320.24830111899445,322.2942810058594,10486948,NTPC.NS
2025-08-29,322.4891416859791,322.976285404538,318.59199193750806,319.1278381347656,11813425,NTPC.NS
2025-09-01,319.56628091046656,323.07372164752593,319.56628091046656,322.1968688964844,6897558,NTPC.NS
2025-09-02,322.5865855711445,329.55273499851813,322.5865855711445,327.6528625488281,9224639,NTPC.NS
2025-09-03,327.8477253653527,329.3091565334003,324.92486302925744,325.65557861328125,10778333,NTPC.NS
2025-09-04,328.2143637799006,329.59216919528404,324.08091749984493,324.81903076171875,7934237,NTPC.NS
